,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,категория,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00
45,авиабилеты,13071.28432674115,13816.00487364103,14603.24138735506,14589.49432745859,13630.27011160008,14560.42599266456,15567.36605621055,14862.48638107514,14351.12811147681,13423.03178730437,13332.69909366685,12901.60958209888,13323.50205924566,13346.12516868082,10736.94148064818,9196.133534815126,8969.509961266602,9117.187366749562,10316.42813583055,10857.93123652539,10139.14803073516,8744.730203543131,8944.446102787719,9919.267023241253,9818.649769965032,11742.60322708018,13554.47262339345,12383.47082870031,11155.48490679156,11679.37762540859,11494.6451638079,11725.31072063165,10367.78803744737,10369.16675694212,10836.58749939959,11164.26246917914,10950.74058699415,12551.86418641113,17941.05216119164,15193.91983167582,14523.13183282665,13601.06221488733,14175.88092588555,13367.54989677752,13811.15009886201,12259.53393453008
46,автосервис,2841.488237694941,2987.043406959547,3111.194552944963,3242.968141059149,3033.677109007601,3043.179224066119,3037.517074760131,2999.866506174707,3126.279476892983,3269.904756800345,2971.288946824495,2919.558626808048,2687.597799056194,2748.816466850566,3171.004800987359,2751.247057566812,3063.007093790071,3184.376879035997,3180.394639196011,3002.436175211378,3108.514374022384,3321.111153938462,3083.908157341391,2945.711209430502,2838.03260845406,3186.847422927903,3128.925021973832,3329.100614108534,3164.509502193632,3208.298955964134,3130.658564910776,3147.974334284025,3361.754360728697,3328.152068730051,3169.893220715106,2961.746383736172,2910.649457732318,3300.342663291837,3210.27422213511,2401.667805078857,2500.89860227884,2413.932975676696,2403.640690156843,2323.306593400768,2566.366016574857,2400.921685718237
47,аптеки,623.4946316444282,634.5187720832433,637.0743733298003,626.6450524671365,603.8123218521793,608.8840691013993,607.3723990053295,602.6270449936055,608.1689342504403,622.5241753810233,631.8256108059603,645.1270871175076,624.7912166800195,636.685399523181,693.4517948125728,706.1000284092578,655.555229328353,625.0388272578899,618.5140007715638,601.5658599885036,622.9999570117976,674.3223655597297,699.551115605298,699.5536653174983,687.6229954695533,682.5882036560594,670.0230512296064,657.826429480147,620.4259077608054,636.8601564149033,636.4186132738124,635.9052132349273,647.7312279487328,684.0378484025039,688.6175246143869,690.9258921812933,692.5992533331695,727.1731897270774,933.4248777847912,661.8729457107863,642.5300845278124,641.625655828747,635.0744460253835,636.5480863321687,655.4860177331076,657.491076067921
48,бары,921.4581542046282,899.2633846603308,894.7841262574524,842.7602032242183,845.1762749945157,843.777757005949,836.7293040289319,848.2612061872202,848.1788936098965,834.1784519709927,850.4733217381147,880.5804122844327,862.5149649885876,847.6167333886812,805.2513959590958,535.8383959329309,509.4289655159564,612.3645799944824,792.2104155006035,829.6315694105712,826.5989201326474,823.4372120423697,803.3303162127828,867.4130913393361,873.5103021693782,882.452482501845,847.5039441581117,815.8776284598246,816.1141487098679,778.296175615999,778.4594428525969,807.550155644218,827.0023662100074,825.5075182631598,820.2617852106422,883.5613962555333,860.5647270193152,854.5059180736215,827.6274603895317,837.8639903454117,837.739965839239,823.4909546981056,827.3845056062968,808.9560880840589,832.0291555503859,805.7775381770983
49,"дом, ремонт",3339.126212724233,3268.65976915269,3293.308548567162,3253.567005471596,3063.689042587474,3202.949414008646,3212.363505381762,3255.824387999236,3252.413210095783,3280.489291374616,3385.780689307032,3392.833509093182,3239.375263682179,3240.811995711816,3924.050844833917,3957.741263741617,3334.09245220937,3358.238438638497,3426.017394676337,3495.480350673585,3492.218474514,3597.941267298464,3982.094299790605,4054.197737383881,3837.594364298407,3799.923734547701,3773.00413934632,3753.731502560316,3516.57533443072,3620.352129023253,3629.454519027032,3824.168629268599,3883.634816230918,4002.198596668519,4229.153450268242,4099.721223230235,3892.788454106447,4575.381038497014,5373.758347851678,3593.289889100986,3204.739375635155,3143.915027298746,3254.369867647335,3147.440284124609,3076.525425140864,3045.027181078404
50,доставка еды,1188.274558002953,1294.705184362846,1254.651545372338,1128.105469951789,1132.320081304423,1107.185391076469,995.6107102718005,1036.262125412276,984.7296701381521,934.9127810783309,918.4460307376769,959.0914113300686,946.2542763862303,975.718189835636,1107.677964463757,1490.47713616743,1433.379875358354,1264.453788783199,1134.083053257422,1112.632962439868,1135.118738469918,1126.399820425045,1171.609735026223,1225.034377563426,1203.561057275733,1191.598581625751,1120.54607866127,1037.406400936535,1046.742355901409,1010.172179675477,1002.09821481981,990.5790586575155,987.5794672852068,995.362616220168,1042.630088860864,1077.702493155482,1077.795855839116,1100.317447205522,1100.22296113186,999.4890278645897,1016.280176955165,975.1058158861107,983.3140765738525,924.0744554191896,898.6001915511911,900.1929995080309
51,другое,1974.854834318276,1962.147392468364,2031.1507794639,1966.075386663196,1902.166599351344,1944.995451779199,1949.425453170877,1935.251150885111,1933.836901741142,1860.532474687916,1890.162713963562,1858.93320355253,1692.349098619441,1740.733190219123,1809.312001866517,1719.217794537797,1774.181809362087,1826.053662217212,1859.627079321192,1877.38424834802,1883.005896175285,1861.553365243673,1989.043020749737,1977.92485894197,1834.542025452435,1900.009905914356,1899.732701841999,1917.413600880775,1940.833632498423,1784.004622066064,1734.685564535747,1768.003713108812,1809.440805737046,1793.65403563004,2004.159648187266,1957.381326947148,1758.228245033158,1815.661668736701,1736.196213104824,1480.904581998063,1440.670314480731,1465.217911035494,1448.149188590532,1436.766569822183,1451.761424458249,1361.708496795763
52,ж/д билеты,2433.423155294454,2458.734157976077,2711.818639205134,2903.272449308922,3001.977374773044,3068.204090581436,3070.566074907524,2752.744967019853,2303.669672298342,2363.226374339055,2396.713937744247,2394.54171300394,2208.850196639882,2294.86338253914,2334.16660599181,2415.488104853209,2786.461085088677,2971.950940273998,2998.635188342879,2791.077688227941,2372.841328551688,2153.607052357312,2195.218527113615,2494.215332885553,2334.287931541925,2377.369186145224,2663.845714262339,2906.31454610541,2855.2799648859,2800.920175773765,2606.613290900994,2584.692797932119,2224.894418761391,2145.629770150173,2137.672249184011,2254.015721124815,2093.592305827828,2154.518267222159,2466.112569577459,2924.366082243993,2909.119983145309,2990.886302162222,2893.816619122641,2598.119748331193,2085.813394766757,1957.659129720053
53,зоомагазины,973.843851547704,985.9779683271292,1011.51555862378,1011.553833170709,963.5505506105524,969.5511793006084,966.2465559534412,979.7804874397551,978.3975929009234,966.9255681026632,985.0057811590386,996.0788881761814,939.3419442967795,962.8618364689074,1134.08129423156,1093.497801114071,1022.757440578319,1016.730413196486,1004.30838096865,984.9153085225639,992.3651394443228,1001.257421985199,1025.523277911746,1037.750246133145,977.9768763048767,980.6884979561777,991.8498013030019,997.5287136981467,956.940132508901,970.9691502610118,947.4363275860991,949.2096413923301,964.9289580153297,961.8348459214408,968.5803359992907,992.2574477394129,955.0483466599833,1019.016820837377,1430.978670868086,1019.130017839442,965.3220256659142,966.7573941615176,958.9038106668754,958.7556324539214,978.4166824486383,951.8657999381538
54,"кафе, рестораны",831.5708471688177,781.6871016410199,823.5129775533344,757.7404701525727,823.2510157358705,821.1029491000377,796.9055063924264,836.0854556532984,823.8710607677699,796.203036279114,836.8969141333199,847.6829311089592,892.5344046985613,850.0517159807669,794.4274295858513,790.4064698177497,752.4528519062409,786.9666315318894,906.8080445784796,925.788544034995,871.7114771327796,851.2980416873149,835.7267077245307,859.9367477083705,942.5298325373055,908.8619449690531,866.1580122676954,823.8575854575881,884.6329118023725,846.8948327105365,852.0231233266633,869.7324084606435,840.0587022262395,831.8474058592545,791.2330020074821,865.8318695244552,934.1377539522948,900.8116291662649,838.2784406425242,829.8375162621737,881.9276172207088,882.9548199011402,925.0696976140975,890.8176320191814,809.863950749736,769.8577997936115
55,кинотеатры,636.4950404424644,599.9017592664215,601.7600285566624,612.523443777963,605.2794390771526,583.6552202691819,605.6640667188188,583.1784504921679,583.9023040982156,588.1854284496626,577.9435695827248,569.0757171948142,595.7799219252666,580.1905412530791,463.2084711542731,214.1971964506324,306.3519171671597,377.2115461528664,402.3426830652232,493.0996570720802,573.1468996066727,475.2847447017793,478.6602867519582,484.3892403206456,608.0745177542876,564.135108892158,561.5547682964843,567.0231850065152,565.8006885173893,540.846828961454,524.4439452150915,556.3445078842443,587.9098555288198,572.2538565212791,524.595692038718,615.3822474294678,627.4911739434415,585.298627283977,508.3536823990563,473.2003916768307,458.7204190075063,452.3958265690367,460.851414736536,485.6917050559245,481.6510759348889,486.2542488373076
56,красота,1656.936514353212,1748.005883506551,1814.208806076788,1649.631051725671,1609.173108768722,1599.882455423884,1623.251043076088,1612.466511661417,1635.109568005185,1645.223252408586,1750.859541557267,1779.791242504399,1536.148065704442,1628.259680601697,1693.486750210064,1726.541997264569,1637.252292109446,1620.74465973476,1632.482050897285,1607.35374883436,1642.075601597792,1675.059808755914,1841.259003550154,1896.845890998182,1698.515882565009,1797.714080378321,1836.46757325807,1680.654900197718,1662.351688548105,1625.685349514931,1614.46824827099,1585.339495250344,1643.669724876906,1699.444627386953,1837.616870918854,1923.450844815387,1694.985757970523,1830.884592594474,2032.347858561495,1675.190578914715,1589.051904873508,1575.232155068227,1560.786518572493,1547.929537755017,1567.521476120645,1578.372238675866
57,"обувь, одежда",3309.744041539347,3207.700179197869,3310.541508920005,3104.021785369749,2919.908688964633,2833.087744434388,2802.645979530605,2997.41047963086,3229.400586918046,3393.90186515053,3516.561122318452,3158.191431845853,3084.203170943919,3027.039951741993,3081.098217531473,2887.041136390945,2880.723720081468,2899.666063066513,2720.553807316036,2784.700932241388,2955.138964150203,3273.888685348697,3533.854010149738,3005.897754581387,2838.625088261663,2712.143695960535,2883.336440454226,2893.541472783508,2730.174166694665,2654.18856937721,2553.960330984719,2729.704333343223,3022.075824072864,3180.822676626482,3277.984069893968,2981.332164330306,2737.296871419831,3463.755057812353,3718.864207802892,2892.508039484767,2571.05303910477,2303.201310862087,2237.423076350367,2331.69302180094,3025.489489381452,2979.444329470707
58,отели,7475.580640248636,7207.582016386392,7195.426686714995,7384.421151485166,7063.258394191156,7245.302354100262,7216.403284038433,7363.281907387234,7257.34700538017,7308.755453136137,7306.070681638192,7469.322410689781,7410.583259533641,7020.169919129816,5907.658411921559,6052.115704462373,5327.99199412058,5730.646315662467,6002.325990432735,6034.659616029706,5781.739345900383,5559.329617618425,5517.551159466589,6162.466272784572,6219.835002816299,6143.169253354576,6279.952512471301,6678.511744275906,6300.328766530608,6226.760990177554,6439.572612302322,6518.357191455519,6642.900582246662,6700.556668852377,7038.317668537497,7369.925210463551,7116.979097301,7201.576803478593,6876.724299073123,4944.532544737866,4656.171721450497,4977.235029459292,4999.923366354382,4985.287014240497,4964.403948608213,4223.487615041213
59,развлечения,1740.817130744107,1810.763851132121,1816.897411330599,1748.67692371167,1518.369504693557,1373.483613715704,1357.586605398086,1656.703175243351,1488.995269755487,1513.733930838099,1483.031186018381,1523.35576678194,1542.559177599092,1702.122818795837,1478.118109190198,984.8471590357907,981.9858842155661,996.9327451108012,1066.116608986249,1064.363613238191,1057.407442378577,1180.513386247334,1323.842429388951,1401.213738320115,1442.431129508126,1884.611337147207,1328.090798033342,1178.399593229017,995.9576496165702,859.2643456614937,743.8786154600073,721.7509927237556,816.2359422787423,894.6052941450075,1098.435193025253,1263.033549262626,1165.948156507263,1199.646842852404,1012.779231619327,691.6164584251015,497.1090985017887,515.6742642624508,641.92338770606,509.1797993848576,466.4005372251788,526.7640586667701
60,супермаркеты,560.8624460899146,557.8198763397401,557.8859342534479,510.9849340491661,503.198563240177,484.733684676382,483.6163408184358,486.3999869783635,487.553929465747,489.243016334823,523.6228182633802,600.1317384609337,520.3480010719835,528.3108770782856,592.3624704268791,663.0409084234722,600.0013764008634,530.0103383801556,496.0977561595512,487.6204090545145,484.0332337214901,535.8565247605159,597.0066855513236,676.2332080294296,585.4144356923103,586.7574956266674,556.1010685284924,513.7115635220997,491.6573365410529,472.2852515202704,468.6578084890297,466.9341632020699,490.0352776835935,504.7961773071684,537.6075251358617,615.418019102815,541.1351842215744,538.583064698874,562.420641261191,509.1231604512844,482.8318621703554,455.3344932297371,450.9853813989972,442.5327301593808,472.0795484536062,481.141156266077
61,театры,2829.535267891962,3277.321233716883,3221.280387118263,3039.308976230401,2848.292220779165,3195.247699574909,3046.131398756261,2832.652822336439,3084.080112942204,3008.571986960585,3075.975809266074,3344.855541505016,2772.765134111191,3031.509742858027,2814.800395705597,1913.709644732909,1955.934851754901,2339.29935383139,2325.762599763515,2375.19557983031,2287.745401424997,2248.191205293214,2331.021410915971,2490.174363192167,2123.307189854232,2427.96266741726,2487.004638836799,2560.57694304759,2513.19454953462,2309.073520731606,1843.005391404767,2097.320891975813,2406.2804460706,2373.878174058337,2786.276645214645,2688.688192883166,2365.105321740854,2643.888066513925,2450.949583819297,2609.561855770434,2382.069740427827,2376.007441489142,2491.478453131068,2449.337458680144,2649.855090646946,2711.646438477133
62,топливо,1143.647741335548,1129.831715249191,1122.034450683425,1115.088667225048,1095.296735793621,1095.581621647423,1106.728922825359,1115.409122496637,1112.433960418329,1125.490131087216,1121.374723708936,1112.036170234645,1095.587494229067,1097.040274856253,1102.822862452315,1040.304058962619,1046.655119157506,1075.246962334783,1093.417405759098,1098.508574437077,1088.341961135033,1101.420467171006,1100.712074296982,1107.859611313628,1097.10184895534,1107.689747588701,1098.928380441805,1106.321010367934,1090.5496303977,1095.782320231489,1106.49062478946,1119.057916263034,1127.696021366473,1125.445344136049,1116.767268501872,1135.289928527832,1119.164297463722,1125.50230112098,1143.486522942734,1108.483669522119,1087.800638854499,1078.641008564458,1091.57111736158,1089.103448430755,1081.107892843728,1074.111569625112
63,транспорт,269.5152441349348,258.5056348907495,254.0114828889893,246.6953854299539,246.7436977767588,249.3455978287182,245.9112862677718,244.9445710624798,220.1610173888715,220.4917150548686,212.3848457527477,218.0224060254838,216.1236690773799,210.7209117647759,199.9934933704413,194.361962952403,201.804739031357,210.0533120648129,215.7179818284514,217.368164845069,206.3082278532054,198.288306780264,195.3023663944583,203.6116686434165,206.5529159507019,213.8055527641126,197.8056143632011,193.2843093510637,198.6051167937133,202.25085439612,204.7841004776418,209.4023279634312,196.1278273940686,190.5547921445961,186.2935884010326,202.791010923113,196.2921461269974,189.3932186423149,171.9669644655102,167.1437704800235,170.8143036003973,172.4055293071137,182.8039763880909,182.599388605142,163.2079556009857,148.818008000747
64,туры,16950.5571452016,18587.06088101511,18624.79159362369,19169.18582341631,15460.89377652074,17782.59894092634,18698.70744868185,18643.68693856522,17646.97565982536,15100.5511097684,13792.4693456347,14020.27487601197,13602.17293400323,13729.22763655117,10533.11032445579,7758.829742569431,6822.072063177351,10115.99051338933,10703.28731680283,10600.09344436552,10907.96004671729,8504.405533346342,9266.636282839845,9744.034437001297,8319.370883174128,10029.05562021932,11790.66230738595,13448.42955654638,11683.40873552058,14135.25475738034,14734.93277321276,15508.88270490578,15703.43416978984,13680.21057975959,12483.03283861041,12708.74016051353,11638.65892967274,12821.27897516099,13456.36366274732,13880.31635480558,12354.22007098328,14021.85988526924,13125.48388281927,12627.71820340859,14795.75931410405,11352.37961729716
65,фастфуд,390.5908741365722,362.9802573515914,367.4707028307116,342.0230717091397,357.7325555560287,357.0549793075978,353.6864354127165,357.9395064745706,342.1348624043143,337.8329227721096,351.6976449828044,357.1760157300247,374.4033275982754,362.6177324432402,365.0372738963981,488.5859999010435,450.9748874670262,393.5868426169047,399.346892829845,398.3639672979766,368.8626925939393,390.7600753094713,407.745513654878,425.9327883134176,462.0885218110719,441.2705318904694,416.9223991503077,401.8253735565694,422.7942927341321,419.3330829642015,424.5582170965493,430.1582493562969,417.1753027819606,427.9047945271246,430.9037667726584,447.5965601359674,479.4095660227746,458.8490711015993,449.5031501668219,455.9861231045766,471.7793355052146,468.9830746372973,482.5204200889237,468.4218823139714,433.9669230006289,426.0082897364119
66,фитнес,2606.143355639267,2525.526389633535,2571.739022790464,2447.445217270682,2465.871520496001,2488.644537591058,2554.050976213425,2780.33062668521,2816.483995121381,2716.402013781878,2730.946671583918,2719.286138554628,2420.574131866129,2330.410748200845,2218.403562987078,4757.965673145142,4057.939406781923,3395.825247653148,2405.086171496607,2331.740425676408,2356.847131506664,2225.339107712568,2367.928207615733,2251.52967546564,2088.366348740698,2102.315074786587,2116.250876862975,2072.314901601577,2081.746590888609,2049.575799363367,2107.350859002416,2321.043598293025,2411.444928983185,2134.127559545214,2371.485093037014,2255.107491496547,2012.4135091341,2060.880215381514,2211.461030895161,2165.280333904652,2087.06111496726,2030.320079406941,2064.95295531515,2236.683729032485,2190.359519621857,2121.685155004854
