0,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2019-12-16 00:00:00,0.00221178309574581,0.00599106253267438,0.0247099444397298,0.00336904215099682,0.0198462861201668,0.000435771374980599,0.117906532347053,0.00231470031093356,0.00273068992477539,0.0306114945032513,0.0042059407903321,0.0113946327881604,0.0220340708162153,0.00218744632381851,0.00305747941306123,0.294571584634949,0.00134052666074847,0.0265465768469322,0.100437233056774,0.000421377540888838,0.105001405924149,0.0017338973924461
2019-12-23 00:00:00,0.00223330877530076,0.00612453736309491,0.0251288232318433,0.00343866874447867,0.0221525531539833,0.000418696591681873,0.127653760890484,0.00220431287805262,0.00301268413553515,0.0308998397004819,0.00374401063910879,0.0150158143077773,0.0265835895631681,0.00223861861644854,0.0031562320469566,0.302811703265936,0.00138251084590219,0.0286381076578607,0.105571224759478,0.000461930151223312,0.105862641335412,0.00170193423102714
2019-12-30 00:00:00,0.0019890922553024,0.00404688779444694,0.022186965085624,0.00421649452386211,0.0165087125855013,0.000303530720002861,0.106749044397663,0.00215848691511653,0.00243645093487659,0.0253640519889158,0.00687321862898846,0.00990564991503835,0.0217283325365444,0.00325013609496974,0.00482929824056762,0.271830558908991,0.00196371662930664,0.0260491618721101,0.0813689234377149,0.000533976056204218,0.0682223142808228,0.00187528647567165
2020-01-06 00:00:00,0.00230138211709032,0.0057822298221643,0.0235743046952824,0.00371455174297925,0.016975785518286,0.000348749406751075,0.110089529794407,0.00203560674298228,0.00283868249630327,0.0268009554116045,0.00552816470568294,0.00882481322322388,0.0192198559465863,0.0026531382116104,0.00421978078598943,0.282019848762647,0.0014457948256281,0.026524208264585,0.0816791788183042,0.000491698948049632,0.0811750575023669,0.00236346758207497
2020-01-13 00:00:00,0.00270599261765511,0.00596379156428594,0.0244828255161517,0.00326671351212141,0.0159886160752484,0.000404531377202449,0.113953651066667,0.00226907341080051,0.00291482554533075,0.0295438195161112,0.0035981349025195,0.00890915872748085,0.0172555393530745,0.00226197868264381,0.00304353288140768,0.298218036250286,0.00129912648629945,0.0259052262009806,0.0950160809024644,0.000480410681688787,0.102938544927082,0.00221759047636974
2020-01-20 00:00:00,0.00309032116300614,0.00594208538855001,0.0252206244955402,0.00336029007531832,0.0163641883018335,0.000426263927392488,0.114932538931113,0.00232778294565856,0.00290533074184967,0.0302657938230312,0.00373488644710124,0.00916190512125651,0.0171791061850518,0.00228661242278641,0.00322752107330782,0.299714522776722,0.00134056075371274,0.0265716295330822,0.0979674878156514,0.000472129103096951,0.105382428219751,0.00229750507233554
2020-01-27 00:00:00,0.00257981395597934,0.00569794906422811,0.0266419359346126,0.00334914442143232,0.0163805678841079,0.000441708301830834,0.113591224095125,0.00234484694679511,0.0028731688458749,0.0296982227361135,0.00370922379454446,0.00899791238421836,0.0166128167393187,0.00229717685370173,0.00310042282291367,0.297996880314368,0.00140691600083332,0.0266819538319484,0.0978523561975761,0.00049200739003611,0.104289396172646,0.00238229921824345
2020-02-03 00:00:00,0.00263399517696211,0.00594102182895097,0.0267760741013204,0.00334477420989433,0.0161044808409422,0.00045168062111629,0.110423527154939,0.0024134957717262,0.00282732562903707,0.0294927888070897,0.0038434651184363,0.00884526165492325,0.0163169817889322,0.00241568889710006,0.00313998790292529,0.298104152847654,0.00143696154643148,0.0266306311868207,0.0978908993052489,0.000478178735927579,0.103476299404459,0.00225564234775788
2020-02-10 00:00:00,0.00282002381161585,0.00609936548094404,0.0265363009942695,0.0034963578754409,0.016947492433181,0.000492446951595196,0.120863939199437,0.00250909023655174,0.00289900212654999,0.0313087224181251,0.00513150055124484,0.0100490552719004,0.0180589683726559,0.00255893868622594,0.00336051310963619,0.304577123686404,0.00168501692695313,0.0266147374782289,0.101765506803994,0.000511540043085317,0.110183547636088,0.00232344862402279
2020-02-17 00:00:00,0.002713437918446,0.00636060541518387,0.025876247661161,0.00375125064683401,0.0172226135609636,0.000483906663374615,0.11951480587386,0.00246017063997705,0.00282490029038833,0.0315951961949019,0.00553591287018559,0.0101572408565194,0.019830936270314,0.00273874916540791,0.0036248750223494,0.314202544540499,0.00167129054226023,0.0268031140471064,0.103652833096318,0.00055202255733937,0.111482471291341,0.0022405226834157
2020-02-24 00:00:00,0.00250231469312894,0.00613480482599358,0.0258448210110435,0.00359165745508038,0.0171405261190206,0.000470121299927113,0.119595361199865,0.00232766736542447,0.00294109640776858,0.0293464383531065,0.00449565668251381,0.0100079532954547,0.0180581046090578,0.00249505060743429,0.00361114948443911,0.304592450505121,0.00151159316610724,0.0265163743416248,0.100076918368212,0.000520792955125073,0.104061814510406,0.00236338324615548
2020-03-02 00:00:00,0.00231249622219292,0.00623465809734339,0.0257962423778491,0.00365233076195358,0.0183236512301374,0.000529711401100828,0.128965139417,0.00229722989275614,0.00286014430078382,0.0309928404574172,0.00396899373393425,0.0135807100160767,0.0213814012868652,0.00242021705498443,0.00331448134928591,0.322461708354287,0.00157280981142949,0.0270035923854183,0.103463466659785,0.000460735807044896,0.110802464828944,0.00201727161052694
2020-03-09 00:00:00,0.00239018823536622,0.00653781817728096,0.0273797587734546,0.00346747213916964,0.0177478637291358,0.000444612950874043,0.113787384921312,0.00218346298890056,0.00311032568302248,0.0279286916421466,0.00346580946962703,0.00985774099052453,0.0188282210523968,0.00213758842470193,0.00304724500825402,0.308514606431728,0.000992361797316013,0.0262173260354988,0.0969170580232006,0.000394002297675224,0.103628599975723,0.00197096878296127
2020-03-16 00:00:00,0.0015562586918916,0.00714784155568285,0.0320499707910071,0.00250362764370583,0.0177301033953851,0.000396294766287018,0.108714832066409,0.00160820451911707,0.00330319534996631,0.0226740512803634,0.00214907595972366,0.00843220339343067,0.0141047028416294,0.00148919768700596,0.00203478002464997,0.31969422009256,0.000252952498143026,0.0262779630898789,0.0839334731005892,0.000255093814978218,0.0891759961282815,0.00143563957416341
2020-03-23 00:00:00,0.00112378826707123,0.00692859590372201,0.0300437080682093,0.00152804369359261,0.0162107005450216,0.000348228501327662,0.101255441507187,0.00114374030158266,0.00321726556496822,0.0166397196709429,0.00160225921590407,0.00638895886929101,0.0106945172257918,0.00100956790788584,0.00150096233361813,0.308096646577461,0.000117394546494025,0.0257546756392836,0.0678549547842058,0.000164352365091635,0.0685815161823677,0.000678066869835444
2020-03-30 00:00:00,0.000450293776127753,0.00264438246805085,0.0254168604920462,0.000388229242798711,0.00747528402831614,0.000349071993332456,0.0808686024737488,0.000471389235424116,0.00243956916088832,0.0067631797185558,0.00218117425720754,0.00180100009880246,0.00625792472911096,0.000306133667516547,0.00121504110239279,0.266661679526073,0.000124314087452607,0.0176701367302225,0.0293847122973534,5.82167035409563e-05,0.0242707269652159,8.44660213972089e-05
2020-04-06 00:00:00,0.000294085805462929,0.00529943061527708,0.0216447647914664,0.000473309814852795,0.0110760492813376,0.000399320774757838,0.0885327273922244,0.000470146714625687,0.00263769552677553,0.00826432823163239,0.00165812464426929,0.00230518492985808,0.00696566929925939,0.000274419573616128,0.00105130449461318,0.290541097822335,9.87987479632287e-05,0.0205243121753668,0.0347121369444749,5.1462265434076e-05,0.0313312503904259,8.05077770847357e-05
2020-04-13 00:00:00,0.000226175418847892,0.00507399783735208,0.0211121537236602,0.000493828708499947,0.0123815295081134,0.000457274271962327,0.0924768383232342,0.000404876829069801,0.00266484317828993,0.00835138225092627,0.00149741164751284,0.00291406797096666,0.00736064424935737,0.000265727924296423,0.00111511660354266,0.29566182702739,0.000102621973455124,0.0200873917657354,0.0354457011449703,6.5489927310815e-05,0.0339884196125127,7.62719733023478e-05
2020-04-20 00:00:00,0.000235114615141893,0.0057014469015328,0.0214208448006066,0.000531125785960453,0.0144349591651131,0.000459282152976056,0.0980573172699946,0.000414393634970491,0.00289657465144978,0.00867822677265429,0.00134420757564336,0.00319228326485531,0.00569696355077612,0.000282808665522806,0.00108219285596137,0.295967960118936,0.000103887213545967,0.0215821354069697,0.0358087975458229,7.09634659646799e-05,0.0368757800154748,8.45235391121943e-05
2020-04-27 00:00:00,0.000298717395076119,0.00591983781894906,0.0211122126936913,0.000572949179106813,0.0160530383541266,0.000453309118000987,0.103936348863266,0.0005187109828701,0.00300036454392944,0.00887055214451893,0.00135168381336122,0.00326520549657995,0.00620874113210753,0.000318713994690791,0.00117935307256715,0.308635999402506,0.000141564541914276,0.0235221177011003,0.036854239787754,8.07839921103031e-05,0.0386629120553087,8.94731635043648e-05
2020-05-04 00:00:00,0.000256265843955346,0.00593452234225023,0.0207325139417942,0.000637079191115705,0.0167363422666756,0.000450689756817301,0.0992973354387282,0.00047306591047149,0.00288576486413196,0.00859199809722957,0.000891068163295713,0.00328078903168323,0.00718468197255077,0.000321352971602093,0.00115549934051434,0.31837966494384,9.24357598907559e-05,0.0236498933013815,0.0363668240982661,6.26794011716762e-05,0.0391701505015668,7.39067344086904e-05
2020-05-11 00:00:00,0.000466104440445742,0.00660753423391237,0.0221163285624012,0.000655608216597771,0.0181321693487179,0.000493453072689751,0.104649371170591,0.000589212541953703,0.00309685966573979,0.00972216396787577,0.00072930558348689,0.00398593883759957,0.00844557168822935,0.000357102475568903,0.00114068658850467,0.318072418108869,9.93972299165037e-05,0.0256094424298697,0.0433082210130749,7.04783412757094e-05,0.0446200132069493,8.78820163400788e-05
2020-05-18 00:00:00,0.00050143520937341,0.00658316908882225,0.021080404246502,0.000688897652209617,0.0188371621289946,0.000511380166553049,0.112036590047387,0.000651002131167201,0.00308280587098856,0.0123386036890191,0.000719334455367304,0.00409860473406891,0.00940594050050318,0.000413579363973277,0.00102909370057313,0.319848613632093,0.000131639827930493,0.0267712227959712,0.0485527203526978,8.41919138076335e-05,0.0482133356034726,0.000105102494824823
2020-05-25 00:00:00,0.00060224567004702,0.00715246554547673,0.0213228518341656,0.000815905223769594,0.0198447694878717,0.000527998713419026,0.109782774870141,0.000798789429044635,0.00314370564824388,0.0135637700716708,0.000713995583618234,0.00452144861078322,0.0136808850279311,0.000491647277833449,0.00117146361388166,0.33723391669662,0.000100731947853771,0.0290673825540502,0.0538354816065224,0.000103506067488092,0.0525931209163259,0.000133759674066153
2020-06-01 00:00:00,0.000781374988845377,0.00699114237700089,0.0207679122796496,0.000888454978070178,0.0207489278795125,0.000520974791689114,0.113146277399847,0.000903428238545773,0.00310980419148862,0.0142186679410108,0.000563727062864023,0.00569163278231369,0.0172574924002283,0.000552889511604649,0.00118747173718513,0.328864371839704,0.000130573807242248,0.0290009134614201,0.0591996379330658,9.88334847033005e-05,0.0555856010980405,0.000156559016353804
2020-06-08 00:00:00,0.00117140226462813,0.00795030303432188,0.0215193905753657,0.00117092890032025,0.0224755366494628,0.00051173173072997,0.111430306869868,0.00121094064129164,0.00310088501137171,0.015252620158977,0.00057349331595293,0.00708880490788996,0.0204695183683082,0.00078782769177912,0.0012468166730468,0.356848199800865,9.17330200850901e-05,0.0329036028686088,0.0671393276413268,0.000129153714318606,0.0619046159856727,0.000238027505131165
2020-06-15 00:00:00,0.00155692012253054,0.00801734636866436,0.0226748479369915,0.00144468295374093,0.022602747078728,0.000559815578846272,0.123244209385112,0.00139814376810298,0.00314488297809368,0.0181240978784031,0.000576657382642448,0.00772946612774007,0.020635793809929,0.000948796470369496,0.00134714499240657,0.364179192837014,0.000119910653359462,0.033095116102013,0.0757293949947049,0.000194851697470258,0.0702942509255297,0.000304398163878227
2020-06-22 00:00:00,0.00191622854612293,0.00783069134789371,0.0226714347311926,0.00206359432933947,0.022721187811342,0.000572795726446579,0.122121189935532,0.00159057881621195,0.00315788803960493,0.0207441693225228,0.000575984707047039,0.00797469375313321,0.0227873840727124,0.0012348081679732,0.00205607032823526,0.368298608355479,0.000135980125916464,0.0342539368416159,0.0813767557572763,0.00028778058528052,0.0777629182335385,0.000658948030480866
2020-06-29 00:00:00,0.00181813907729477,0.00758779402068961,0.021991072213098,0.00227856878621432,0.0224181079862113,0.000574597359083692,0.125287090931437,0.00170304802540983,0.00319038786983579,0.0223965942816482,0.000559825330396623,0.00800027566771046,0.0232418319312448,0.00149726935359216,0.00234932722554544,0.355065918095134,0.00021538755880623,0.0336371186138096,0.0833113865199039,0.000387523086915127,0.0804580524116077,0.000884256382946971
2020-07-06 00:00:00,0.00195837300900264,0.00770506565999578,0.0222087172849587,0.00252567173730067,0.0216922863034723,0.000574981755183653,0.124628141273879,0.0018488840020087,0.0030907383935677,0.0245583372777518,0.000522986224609061,0.00795136893474203,0.0230918424578947,0.00184225827240091,0.00236188464121595,0.362574655813569,0.000204927707940169,0.0347606451260219,0.0881160949548652,0.000448435018773913,0.0859590910305993,0.00105273915179629
2020-07-13 00:00:00,0.00194253704533013,0.0078092916760956,0.0229356209112202,0.00273985667029569,0.0220330884593622,0.000605690367231097,0.121608429761887,0.00198036479238168,0.00317926941896538,0.0255238376563788,0.000568778944487,0.00851255883432366,0.0236224882138943,0.00204535333172616,0.00248328586420688,0.35880917379278,0.000230561293053988,0.0354205161048684,0.0940387218728907,0.000506821324005663,0.0918636734084163,0.00114138765466928
2020-07-20 00:00:00,0.00199096126065513,0.00786460007147408,0.0239306551271416,0.00293787670268732,0.0224674496765933,0.000637808708982325,0.122441415548358,0.00203701243097877,0.00324038120162445,0.0273001440741377,0.000549841575466159,0.00878214614467742,0.023568754016685,0.0021847521039354,0.00291597890128853,0.358964878438563,0.000280465724567966,0.0350693289401606,0.0975836516815228,0.000529212530800777,0.0962798396694824,0.0012442744275505
2020-07-27 00:00:00,0.00201763369254106,0.00770162179358606,0.0245892996906408,0.00304875629273405,0.0219585564714359,0.000622713136918045,0.121329669128658,0.00203804444302197,0.00321492144588053,0.0279160566326455,0.000662537520989635,0.00874731815343627,0.0245174619188121,0.0022132839952651,0.00311106498050589,0.356566146678436,0.000372993150341662,0.0350255476178831,0.0978220982639686,0.000544765846443455,0.0973153766901309,0.00135015998284986
2020-08-03 00:00:00,0.00206693759962931,0.00770778234874212,0.0246741207287797,0.00320857441864742,0.0212899718293239,0.000591109700805342,0.119905401438636,0.00202966605464627,0.00310105518384042,0.0288882662181939,0.000737757346281801,0.00849578692793622,0.0238598739393425,0.00234804021830386,0.00359198362508152,0.356097307324312,0.000470189712430015,0.0349326996056584,0.0979751688975061,0.000587530200686923,0.0976065475009362,0.00133367700037127
2020-08-10 00:00:00,0.00214188338335869,0.00733927281155093,0.0249311735810337,0.00324450365108605,0.0217997150180624,0.000610416629569062,0.123624971871064,0.00200373705066348,0.00323593522267758,0.029494544050751,0.000847916462426132,0.00894487996154331,0.0257465613361336,0.00236696682518,0.00375100291784227,0.341461156405738,0.000522047720395604,0.0344414579581569,0.0988119217939379,0.000593973300900077,0.0993392940207597,0.00137184342038391
2020-08-17 00:00:00,0.00230249107929699,0.00758641492285199,0.0250488049036752,0.00345394915176501,0.0218496714165901,0.000624242448776453,0.125812471509057,0.0020352590235813,0.00318163868025632,0.0306990234687231,0.000896687151539584,0.00886796545274879,0.0260042406009083,0.00245323277803389,0.00404503648069461,0.34799732362197,0.000621132758048577,0.0346438786898535,0.101727983937283,0.000623123854989447,0.10357945800166,0.00145757244822003
2020-08-24 00:00:00,0.00216774527171427,0.00729996542587555,0.0250755840389361,0.00352343619781381,0.0220560743421684,0.000652140177824378,0.132672068932864,0.00197306520902378,0.00323729990709773,0.0309705509245809,0.00109069605795787,0.00942446586178418,0.0290356968793212,0.00233296157405502,0.00382735812974329,0.350656690863073,0.000610886438959604,0.0342972488471361,0.103900516790406,0.000594062788403037,0.105122491015207,0.00157012535506855
2020-08-31 00:00:00,0.00205401393756084,0.00723114315426565,0.0250699547669801,0.00342585544037406,0.0212116360402774,0.00065882052080303,0.134089929675782,0.00184419944898347,0.00323329117226271,0.0310556573050413,0.00191086689030227,0.00892647345896897,0.0261870597987347,0.00212817184689696,0.00394459808521672,0.350035470115992,0.000737119681552921,0.0322461597480428,0.106063817402615,0.000538102468283096,0.107410608322825,0.00162675609160474
2020-09-07 00:00:00,0.00198357346761402,0.00696876435936906,0.0260889599401579,0.00342026041764423,0.0210605664427729,0.000664670463459253,0.126765410271131,0.0017676903721126,0.00325351351872148,0.0315462177993957,0.00241124678018877,0.00864316308985059,0.0252015199508261,0.00219044789948534,0.00358265457284187,0.339126118293184,0.000844670492530159,0.0315388982601962,0.107817418760502,0.000510397098793573,0.106431340577067,0.00155174231028691
2020-09-14 00:00:00,0.00241100857033317,0.00696908919099034,0.0267865683300147,0.00344167764920717,0.0213924577379534,0.000674761899160293,0.128850482792674,0.00179997863526764,0.00330957945655408,0.0316370407207051,0.00235364330601546,0.00897397161296021,0.02636820685725,0.00218189400012501,0.00340616272528076,0.334377599720692,0.000847269145500384,0.031156268265772,0.109119971906386,0.000523043876582001,0.107836064095564,0.00158745213318609
2020-09-21 00:00:00,0.0019245623897485,0.00755127407808638,0.0268220182876169,0.00347630470003542,0.0210934177474048,0.000661292214597961,0.129667542597395,0.00180900895433917,0.00326319350103556,0.032338482123693,0.00194286123774717,0.00886998218326838,0.0236354417383201,0.00217301526914341,0.00385873979548684,0.346389418311287,0.000805409177238346,0.03165406189766,0.110894721952401,0.000535798931577521,0.111747643168112,0.00166363597609651
2020-09-28 00:00:00,0.00178200793008372,0.00735875112905904,0.0268129974248613,0.00324494514126985,0.0202979417981826,0.000640627757056743,0.128868732722679,0.00171941268718764,0.00323211959119805,0.0295791001866553,0.00178656867692709,0.00878399844944374,0.0214049058931948,0.00193741951092858,0.00362409658977897,0.33962114124314,0.000732305032413316,0.0301599066271074,0.106533441107954,0.000461134245322734,0.107456946243107,0.00170277345807441
2020-10-05 00:00:00,0.00166410203579943,0.00722635013016282,0.0270846344240361,0.0031138096672608,0.0202468236065807,0.000638206459262295,0.121628295023489,0.00165377527176419,0.00326516519074117,0.0279253325515798,0.00178829277838389,0.00863008499884079,0.0210684856510233,0.00191076239362915,0.00297568401417095,0.334107540835452,0.000670824932811361,0.029066377768052,0.103065314575924,0.000410623657481625,0.10371697900679,0.0016034271129739
2020-10-12 00:00:00,0.00157966311380847,0.00757615370950114,0.0276525442365524,0.00294831186853537,0.0203469600393642,0.000643286895384051,0.121675843758294,0.0015665161893138,0.00323953490891876,0.0268391767816964,0.00168740983253761,0.00859744578881775,0.0202705461327982,0.00174221633323067,0.00258314256198798,0.330818342071384,0.000640487471398594,0.0286462775419678,0.101502240641288,0.000360773174066524,0.100052159753296,0.00162802057109799
2020-10-19 00:00:00,0.00161700950342186,0.00808629170554727,0.0282249538639195,0.00279639646025791,0.0201688544644673,0.000665848179059437,0.122765192945168,0.00153072503524788,0.00325400896774728,0.0251756138942201,0.00168911022340285,0.00841500629086182,0.018918092564239,0.00158569742773267,0.00235361053165448,0.329186568198498,0.00060558798571323,0.0284930972087784,0.100440325809472,0.000360420654009096,0.0975857842762123,0.00166605126435227
2020-10-26 00:00:00,0.00157330663488053,0.00792100044037965,0.0282501557649587,0.00262275058651725,0.0201856971927388,0.000643774439179607,0.121545809579729,0.00152769184210914,0.00325171735574057,0.024559848889998,0.00181488846924266,0.0086646063422042,0.0172285573310842,0.001589799849819,0.00245797154167472,0.332789810737177,0.000679943349688114,0.0281591997487478,0.0999045550942,0.000361251487666055,0.0968857340624744,0.00180300012191463
2020-11-02 00:00:00,0.00146796990987981,0.00758242845288445,0.0266030184212191,0.00253605217280187,0.0202520007460441,0.000616976891706715,0.114805780559041,0.00143171221136541,0.00318733977428085,0.0238350957830136,0.00188396988204039,0.00838123025242886,0.0173820201367326,0.00149657872405008,0.00248562913782678,0.326458118847272,0.000631837581289604,0.0273465297139331,0.0941856996045713,0.000348610321003952,0.0892727516550217,0.00170766806471612
2020-11-09 00:00:00,0.00176909754625394,0.00894148619659661,0.0267819824476398,0.00228808924942749,0.0203821112488226,0.000615447114837888,0.134778765897996,0.00145225492931822,0.00323760387139944,0.0248359274654035,0.00188406921820071,0.00875860832545958,0.0196363748261176,0.00141103042278815,0.00213550890718606,0.328012610552785,0.000591228958953474,0.0283345668988746,0.0991573154904019,0.000303193828508652,0.0906833648659365,0.00173542258790769
2020-11-16 00:00:00,0.00163515266768731,0.00861715363317326,0.0262153491219799,0.00216856798133837,0.0203182380977411,0.000616182202424208,0.120087841813083,0.00147951277170823,0.00314377093436738,0.0222223930875572,0.00184135466926593,0.00869439743143298,0.0191156348065226,0.0014118052448386,0.00219340202141673,0.323835385940981,0.000531488192140977,0.028390791165612,0.100597193134145,0.000281578280024449,0.0903647937998114,0.00178405757199714
