0,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2020-11-23 00:00:00,0.00175364083970917,0.00780251764967488,0.0264041871627358,0.00218760078965442,0.0217900026489449,0.000666764175255807,0.133843913293287,0.00152812788856562,0.00331594036742262,0.0222238235282657,0.00176808431741875,0.00970130848683404,0.0212565674680617,0.00144597688398642,0.002363048316,0.331734021259375,0.000622062903114763,0.028422181392271,0.101800968592055,0.000331087422324663,0.0928314298637862,0.00197875644621147
2020-11-30 00:00:00,0.00162825849427059,0.00763462464288917,0.0254164015894263,0.00204063014041345,0.0211280242754446,0.000628742103409451,0.122575898309487,0.00156887253643855,0.00308646210713629,0.0215321753302404,0.00154077630383151,0.00816817938176576,0.0223298818641571,0.00139135281641617,0.00217561601001441,0.312769394711298,0.000589621195250834,0.0283249986587359,0.0993364166983313,0.000338094000336365,0.0887084409626295,0.00189538557853223
2020-12-07 00:00:00,0.00160605674861601,0.00711366843776092,0.0255078660650157,0.00205846683538091,0.0219251371110347,0.000661957093146627,0.123930076433581,0.00155757819260149,0.00302491516160902,0.021891896285083,0.00150503624190357,0.00884130722266789,0.0227615944314187,0.00142218813919191,0.00285105454279405,0.31527871823738,0.000568912879701611,0.0287546312891312,0.101038641492417,0.000284456439850805,0.0902684445759393,0.00191160145439319
2020-12-14 00:00:00,0.00184120690390568,0.00725769320487273,0.0256036756442869,0.00215055163619234,0.0231600140425291,0.000705506901906273,0.12736498059394,0.00161640335544875,0.00306806991810778,0.0226102329794618,0.001798767003879,0.0102733528563695,0.0251126633080296,0.00152949185805369,0.00247665787154805,0.32237297267832,0.000580952567652442,0.028825308019805,0.106841093852271,0.000305657577851722,0.0929756436597333,0.00200936748295642
2020-12-21 00:00:00,0.00155187815283727,0.00750631276105739,0.0252546940018246,0.00217788549024321,0.025108769221458,0.00077212023789673,0.134065311494739,0.00166119475702833,0.00318222120949159,0.0231586595776346,0.00184688813165747,0.0131297876347166,0.0285686933583405,0.0015456513767252,0.00254870787912881,0.325879776350161,0.000606969580833691,0.0301596816850056,0.112839981245847,0.00033178746310751,0.0953845594745455,0.00197388802752632
2020-12-28 00:00:00,0.00152759850357973,0.00567036035655458,0.0233673579367568,0.00210616444811864,0.0216996867159204,0.000634872863329294,0.124559908911751,0.00165144259275852,0.00303825625277334,0.0189594604529008,0.00293452314628876,0.0120781191662862,0.0251680375510409,0.00186905151386834,0.00448185552169778,0.322790963464731,0.000944966216061039,0.0292608651948326,0.0996708219950084,0.000427510637044348,0.073897278494402,0.00179791700668562
2021-01-04 00:00:00,0.00158666083191586,0.00695024028036047,0.023330306709609,0.00279460370982844,0.0202295417585115,0.000707928824530612,0.108089073748573,0.00162328558807281,0.0030199320920333,0.0216004797807729,0.0036489004887961,0.00847149708709422,0.0227137712566541,0.00216990445642137,0.00623412893106473,0.297613760919944,0.00102075592121472,0.0294685858826127,0.0886639659236071,0.00050924513967306,0.0781010192514093,0.00294471652685822
2021-01-11 00:00:00,0.0015793209012341,0.00708838826140646,0.0246655561913616,0.00210732780249676,0.0183818265552561,0.000759008750295516,0.118879558271906,0.00147616866111722,0.00313787653939149,0.0211729662671863,0.00229640591480395,0.00806978567677154,0.0204525483259089,0.00146894107631324,0.00243404833939992,0.309418953411403,0.000696844031256116,0.0290025939058857,0.103673693508609,0.000353571201693069,0.0878139008393692,0.00245855846506937
2021-01-18 00:00:00,0.0018974657027999,0.00687773974056512,0.0242403644925825,0.00230661066536915,0.018643723520679,0.000782189449744545,0.118877742013548,0.00156123321491119,0.00311847815116112,0.0225856033344177,0.00249786079798013,0.00846734028961628,0.0213616137202953,0.00157845958283777,0.00292376402065187,0.318222563637534,0.000861692882588308,0.0291323721190369,0.108926986753698,0.000391712627200074,0.0938216153780772,0.00254336087848186
2021-01-25 00:00:00,0.00177849141822871,0.00737511366581921,0.0252165378246307,0.00267136028190154,0.0199626266772143,0.00077895014360183,0.122278283215194,0.00170964211946128,0.00323535531268038,0.0242369004946842,0.00289011643025615,0.00911237414690191,0.0224803914198748,0.00172784215166197,0.00364538031795893,0.329811602660141,0.000988100719406076,0.0288922140809648,0.11072401524176,0.00044157547262234,0.0993303644249292,0.00277919360025934
2021-02-01 00:00:00,0.00170478262225752,0.00711188334295611,0.0246598453378038,0.00269628047944785,0.0189961365076366,0.00075350491399563,0.118543478822648,0.00173998415083294,0.0030727303955024,0.0239264682947985,0.00245314434021761,0.00841699158263182,0.0212862112794333,0.00174361464215215,0.00382354803406077,0.316755295590641,0.00100121476042702,0.0285825378186258,0.108031142056527,0.000453117350383626,0.0972319786796633,0.00258747251902817
2021-02-08 00:00:00,0.00166518535174169,0.00676504684628958,0.0249550007227499,0.00279647492124746,0.0193257103740108,0.000838447732949365,0.124127708367367,0.00183793623034716,0.00305141015726511,0.0251176965641233,0.00253596937256848,0.00897975333016063,0.0232116530284889,0.00191188079618683,0.00394059578605296,0.3197403602987,0.0010778110086518,0.0289382725783296,0.111565336373142,0.000570360864162635,0.100030571387514,0.00251810166038965
2021-02-15 00:00:00,0.00174514514339456,0.00686066758088803,0.0257784993737967,0.00282852646470769,0.0207040869115354,0.000820615613822686,0.124697303980908,0.0020012727466592,0.00303386278255562,0.0255186878896346,0.00246302141218897,0.00930544755385062,0.0236506755302215,0.00206646142167021,0.00424269181616812,0.326670416534753,0.00111470320720431,0.0302563010959354,0.115977130780071,0.000691928933777754,0.104862559571588,0.0024943788911323
2021-02-22 00:00:00,0.0015263368553082,0.00677396290585292,0.024988920901448,0.00347067851505498,0.0219405183570895,0.000847452775143078,0.128369279002392,0.00186863523782572,0.00320469163634504,0.0254757626687429,0.00352641723472041,0.0103532892125929,0.0245984117297946,0.00207783340183183,0.00491518694347249,0.330799566514565,0.00133929536626488,0.0296114617701509,0.111179934804472,0.00074973205046783,0.099505360310002,0.00290633287670553
2021-03-01 00:00:00,0.00157535364925011,0.00736170633383808,0.0242942277194372,0.00302943065709186,0.0215658711891152,0.000817525888787243,0.126733305415484,0.00188254311428163,0.00303551329300987,0.025971187550393,0.00259802133972391,0.0128136612034817,0.0257316755855353,0.00201708055603813,0.0046006147575272,0.330975187658445,0.00126167276900501,0.0283580662083715,0.114139780038251,0.000732189123045001,0.103558495270196,0.0025808035557947
2021-03-08 00:00:00,0.00157604039846666,0.00703924487432424,0.0239493815056982,0.0031005255521766,0.018742677862222,0.000826633491492441,0.121672323415291,0.00181481656059235,0.00304445738399685,0.0255347911256192,0.00264710755753541,0.00992012513540761,0.0228414588053412,0.00195698999959001,0.00477293975736577,0.319042789211516,0.00111022821558392,0.0283691359516954,0.109828074135657,0.000714235536383766,0.0988899413937453,0.00254695663012188
2021-03-15 00:00:00,0.00171581021520639,0.00807571295381633,0.0256165469847323,0.00308868730377703,0.0193850172961017,0.000817084407148032,0.120730316055419,0.00198759939324195,0.00316341215900639,0.0268028245004632,0.00237886658378537,0.00931426516586416,0.0235838020060881,0.00198769750027288,0.00455945885804967,0.33104592282775,0.0010673390918932,0.0285943079388647,0.116333535005832,0.000747101391747228,0.10772389088732,0.00255784651055574
2021-03-22 00:00:00,0.00201273114433331,0.00941309164836006,0.0255685889977766,0.00320723329949101,0.0196185610832442,0.000823395959471563,0.120815276744209,0.00199873454125315,0.00319817475030128,0.0280352613742494,0.00291912565197648,0.00947247910441981,0.0255335974900762,0.00204412539423274,0.0051788903002059,0.343206142151684,0.00118026028450019,0.0292980950764538,0.118558602467454,0.000768554129178503,0.113972311336443,0.00259735094167919
2021-03-29 00:00:00,0.00165944860090832,0.00932145737203608,0.0250936317694033,0.0031514892365877,0.0197075546493078,0.000810029774037356,0.125644031017595,0.00208157909676017,0.00319845029374614,0.0276476945557325,0.00251716528669743,0.00897862219271495,0.0251079597514411,0.00191481834507427,0.00391565561968731,0.341262904207686,0.00110342197609718,0.0289714669106857,0.117765344514603,0.000883867316071725,0.112528846074791,0.00244956046675714
2021-04-05 00:00:00,0.00151106431590379,0.010381574125037,0.0253325784310285,0.00327659139076679,0.0201264172819236,0.000817586847084325,0.129035062599547,0.00219524655692518,0.00327456248317635,0.0283670535160027,0.0031946486888583,0.00916404083518276,0.0258671405332293,0.00195788009680944,0.00390070853033166,0.347531140783541,0.00116703079161464,0.0292300941842993,0.117190221446726,0.00104795436241134,0.116513211158117,0.00226210613961482
2021-04-12 00:00:00,0.00160889226328782,0.0118915532112994,0.0260216206134875,0.00338006567787927,0.0212168056961102,0.00083106571378981,0.133823032865534,0.0023393304517781,0.00334408009208913,0.0282756268507064,0.00259863742420908,0.00970586925759115,0.0276604117397941,0.00202183000582286,0.0042429333385518,0.366986430036072,0.0009930480337429,0.0302750916891369,0.118382086696366,0.00117000337715413,0.124346162790244,0.00217294430139615
2021-04-19 00:00:00,0.0015661279242304,0.00946310810520004,0.0255916809399039,0.00327402773233856,0.0215994828324126,0.000870731643581217,0.133535399826666,0.00247666704929538,0.0032698912773286,0.0274816319523481,0.00305064343383446,0.00934195558450885,0.0247316128571468,0.00203307550138228,0.00383395904340274,0.356130563373846,0.00105949868932129,0.0301677955063308,0.118308102345161,0.00116567818655435,0.120710328932243,0.00218895537059823
2021-04-26 00:00:00,0.00157009773676334,0.00912663058504102,0.0256826024723331,0.00332302684990595,0.0208014204149269,0.000856344433448333,0.13559782754355,0.00267259345452258,0.0033124916098391,0.0276346148830398,0.00239165233135755,0.00896223100511934,0.0232120644600143,0.00224437727254523,0.00449611629802018,0.36570920320671,0.00100960244968068,0.0327724945574587,0.117310525032019,0.00127955446467836,0.119618169690579,0.00211065218381131
2021-05-03 00:00:00,0.00141398452593234,0.00869967135098867,0.023641710586298,0.00370844995915123,0.0233240623888359,0.000790289010515286,0.127674901017929,0.00224842681834644,0.00312741770441188,0.0261466795277431,0.00274039229437943,0.00869085285804745,0.0259623122080789,0.002406946831114,0.00606125428446575,0.351378720102108,0.00100950458159554,0.0323770208122077,0.102332939379669,0.00113761599801406,0.104297441133904,0.00198197149283794
2021-05-10 00:00:00,0.00146224296833827,0.00966792667163673,0.0247714659621558,0.00357460652232091,0.0225393077428561,0.000837300700470907,0.137907332872189,0.00220790736371134,0.00328954113584681,0.0281609449499038,0.00180925066557538,0.00960659253280071,0.0290009672197479,0.00191365858113982,0.00534698676482308,0.389916598556123,0.000840645646069302,0.0325099063782531,0.112737742362334,0.00116478607885193,0.122275231359931,0.00206606646604122
2021-05-17 00:00:00,0.00154554731803647,0.00937156449161895,0.024311140630624,0.00355994957888067,0.0228369318796224,0.000875174607223641,0.140432553938803,0.00237912296545462,0.00318502679019514,0.0296047299002582,0.00259757832162615,0.00944363286496619,0.0285386349208571,0.00197424770936529,0.00486650053391184,0.398568026669004,0.00094353313181629,0.0320651046351574,0.118143204857936,0.00122624185207335,0.128439677216107,0.00208066259228876
2021-05-24 00:00:00,0.00156199836866131,0.00890699716089645,0.0241684787008525,0.00353753844337143,0.022883852343789,0.000885680777262235,0.138319399761315,0.00243071114916078,0.00321853706337179,0.0296610770292929,0.00222891970378852,0.00949519064007599,0.0267388565330444,0.00204234776088897,0.00508042500922736,0.392466116091219,0.000922748856211719,0.0322367307529514,0.117652562155844,0.00129104257089316,0.128294020039595,0.00213644716229108
2021-05-31 00:00:00,0.00160681043769636,0.00882959652653304,0.0242719647495271,0.00352347937054399,0.0224201934347737,0.000861504425556408,0.136126080056913,0.00250774272492541,0.00316106232304508,0.0285020010393521,0.00246665405557503,0.00925614402180653,0.0253812942912835,0.00208423748218196,0.00565953792023627,0.383196359464787,0.000973961402486596,0.0319297677707706,0.114700810246834,0.0013893079355772,0.126337783481681,0.00200955223025329
2021-06-07 00:00:00,0.00160702714187674,0.00856995543941605,0.0247193664630312,0.00374494913294068,0.0228644590212358,0.000877407842463368,0.1333162379887,0.00254685372134948,0.00316740802330025,0.028776438462289,0.00244003568169413,0.00927990656269837,0.0262048098425192,0.00238073934059874,0.00774603686527347,0.387340347949734,0.000968307499211465,0.033088102453617,0.11425987636917,0.00146500189969601,0.125485867252479,0.00193550611015441
2021-06-14 00:00:00,0.00147687867667722,0.00940481698989267,0.0254691792014397,0.00350573567027856,0.0235081686611094,0.000841398155006819,0.133797699766127,0.00237719381626651,0.00311092767478149,0.0277268757161385,0.00217760851856873,0.00951420298132774,0.0277287724987031,0.00241054800813267,0.00961611856758543,0.405634188387673,0.000866231415967535,0.0346519704968322,0.109798001789363,0.0013577461409873,0.118405542704828,0.00191998167439519
2021-06-21 00:00:00,0.00149225720608532,0.00914078485690494,0.0253126800492278,0.00355073318896413,0.0233875478806381,0.000854792358039685,0.137988086398404,0.00232681235322459,0.00296026477661442,0.0282613014990228,0.00184041894112916,0.00909078275037593,0.0272087184914041,0.00243597948513298,0.00922501659340683,0.425924801012602,0.000691800373202929,0.0359521419916674,0.111988056119682,0.00137791039871216,0.119752681454089,0.00192196600077043
2021-06-28 00:00:00,0.00148811531130921,0.00854677421870706,0.0249095665546642,0.00313335313536602,0.0222211929802826,0.000855518126646988,0.13284735221488,0.00232045024481382,0.00312788951971416,0.0261575597661439,0.00165747910692611,0.00874534177326625,0.0249706197937796,0.00229443070697737,0.00940351298340664,0.400313032279269,0.000693163076919111,0.0345294836200981,0.108997452019349,0.00134316379639949,0.113272680798414,0.0018114510004303
2021-07-05 00:00:00,0.00151927257106189,0.00892315684269041,0.0251130795929294,0.0032772783754738,0.0223785836925678,0.000854881369811065,0.129973865132459,0.00234353234801462,0.00307784719547441,0.0268444954875553,0.00209299204281013,0.00881085938459957,0.0258796067653441,0.00240554347336409,0.0105266147959992,0.413920024326489,0.00061820511762035,0.0350025650446426,0.109100251135292,0.00142148368674808,0.114503131561555,0.00175590768362942
2021-07-12 00:00:00,0.00182101799392558,0.00888850356675983,0.0249514968662614,0.00340027213559308,0.0223769929604713,0.000870637845491413,0.132089525107645,0.00241840646221367,0.00306834394251838,0.0276081565995546,0.00189505560245317,0.00902814516106181,0.0267724325809406,0.00253660059962787,0.0106341811974236,0.417666102421378,0.000745066002319133,0.0361673786223314,0.109629361542298,0.00129074196426206,0.116072704178566,0.00181761711840885
2021-07-19 00:00:00,0.00183606138280403,0.00871110951158055,0.0248370738609726,0.00365458357292298,0.0225386442531779,0.000844335913067646,0.13178712145081,0.00245746167782519,0.00313909038119106,0.0285403941741636,0.00191609166310909,0.0089950963304355,0.0259850613327783,0.00254277154310582,0.0108499173814125,0.401557910389203,0.00113933443772879,0.0349712440781901,0.110053812747919,0.00133611896863653,0.120768079078479,0.00180655055977174
2021-07-26 00:00:00,0.00187885642753515,0.00848356392261397,0.0247261456518563,0.00361820678033431,0.0225147353822674,0.000864791550338622,0.132130538674603,0.00243269969508439,0.00314321010383012,0.0284835641437901,0.00197450838434656,0.00893639714461863,0.0248399934444371,0.00255336675034603,0.0109639813860608,0.399224464865951,0.00123322452627882,0.0348800616504165,0.111238114536694,0.00133445780175738,0.120099393707143,0.0018849179468753
2021-08-02 00:00:00,0.00190172391381813,0.00815346568577847,0.024167809875668,0.00354787468702315,0.0219834381037738,0.000820166477898095,0.131664841362192,0.00242425403366437,0.00311234677968016,0.0278814459753325,0.00247849623561042,0.00873585703850775,0.026072065003894,0.0025631527677461,0.0118507350325958,0.387783399044281,0.000933898844646438,0.0338460870722478,0.110110676018115,0.00136490767286321,0.117736191339582,0.00179149018897396
2021-08-09 00:00:00,0.00177537523232446,0.00880461065289721,0.0247422497695241,0.0037249669285587,0.0227286620817928,0.000835168230305357,0.137192165473518,0.00246356074536043,0.00321670967738969,0.0289121670841905,0.00261738171726069,0.00921925272826684,0.0266336367868072,0.00263052812926423,0.0124105707469884,0.39167284189963,0.000864919938922233,0.0347021808918209,0.112848787385932,0.00161445095716423,0.12204455680566,0.0018499334116913
2021-08-16 00:00:00,0.00191073556720765,0.00882395920282177,0.0249805284870882,0.00375686553107131,0.0224915495781968,0.000827110751980609,0.136617513540759,0.00242520820872914,0.00315589426944187,0.0292678093347216,0.00256527315677893,0.00920961821059893,0.0252106172020131,0.00264983692189442,0.0129231085335174,0.403151422152102,0.000901271358403788,0.0351606090007184,0.114023708201454,0.00141227186288402,0.124925714918605,0.0019168714429714
2021-08-23 00:00:00,0.00178625547854916,0.00870807994217769,0.0252120219597473,0.00371513362441896,0.0226646528378643,0.000849335079530943,0.143070201930874,0.00233741085033859,0.00321920113450326,0.0290878678204232,0.00239663596651178,0.00939230297820856,0.0281630203864607,0.002547806452121,0.0124974006778827,0.396157756257555,0.00090657233098586,0.0350379179903064,0.117731884299359,0.00130703430469845,0.127822643424981,0.00190593818702088
2021-08-30 00:00:00,0.0018877852860096,0.00784863619932599,0.025007368316663,0.00350198766165941,0.022696778222025,0.000885687268315509,0.146003384358674,0.00213561209596483,0.00328297136961924,0.0273165690194443,0.00277091933056701,0.00935650556407964,0.0291091322153505,0.00219418776686984,0.0102832993539895,0.37941273004275,0.000995577572403327,0.0322985554331547,0.120297385819774,0.00126444748382933,0.127000887549025,0.00193082220651439
2021-09-06 00:00:00,0.00191201970746687,0.00822319081397451,0.0268994936966211,0.00348277838568438,0.0221490535959513,0.000870960336142525,0.139496525702431,0.00213493371186189,0.0032468527399895,0.0275760734307467,0.00234898545663142,0.00885580503177878,0.0259327261866949,0.0023044820575005,0.00925365901664238,0.374366691643998,0.0010045986008709,0.0316923753123183,0.121778281750888,0.00137555844525251,0.127626220497694,0.00181580271820915
2021-09-13 00:00:00,0.002354095343323,0.00832277597415926,0.0288571822159731,0.00349461180749646,0.0219064940622708,0.000877427736591765,0.140545153853291,0.00215870300935455,0.0032851192598753,0.0274732481669705,0.0036754941123382,0.00898213065164276,0.0268454877011866,0.00229447999858792,0.00907815553989704,0.372992990175112,0.00120385856837533,0.0315819428488058,0.122430221329639,0.00137466197390311,0.128156393653729,0.00182958276352278
2021-09-20 00:00:00,0.00185764231675899,0.00802250929904461,0.0284187949193831,0.00344064423226259,0.0216063170342911,0.000888121359116748,0.141498986562319,0.00215943299316763,0.00322907699380426,0.0268088988633975,0.00339938093672308,0.00881155776731912,0.0249851815838465,0.00225406194746355,0.00801600347839468,0.366475361716837,0.00120517766193231,0.0310128116092726,0.123223841801795,0.00123866727019917,0.124766400052707,0.00188174458932428
2021-09-27 00:00:00,0.0017184034118279,0.00879734200526217,0.0275097261496594,0.00334152332818919,0.0208110391883457,0.00084187795133273,0.141278661685913,0.00218955964699513,0.00318697057497248,0.0263325841541923,0.00434862482630821,0.00878029179457282,0.0225454295848695,0.00215423119530564,0.00859920368024547,0.364275517330694,0.00134813440773186,0.0307475531597214,0.122860741479791,0.00119278050965739,0.124759824542192,0.00197831269944777
2021-10-04 00:00:00,0.00164560003340884,0.00866602631041908,0.0268505251630492,0.00326425444228716,0.0203797414016301,0.00081513226851587,0.134178926216698,0.00212652216429136,0.00314120878503504,0.0257864201463544,0.00369103214374393,0.00900247890271135,0.0219787803603469,0.00212038555449895,0.00861971841609169,0.360094333625317,0.00113575505990945,0.0297248818436732,0.120032003146069,0.00115871007964372,0.122449164312847,0.00185658367067242
2021-10-11 00:00:00,0.00176517350280199,0.00851995329618562,0.0271224529309623,0.00323589824143894,0.0205402095280289,0.000837484477857966,0.137675081816857,0.00210566492472188,0.00317020396489898,0.0252799629672591,0.0028214781530219,0.00899425656896199,0.0221532578002599,0.00204246628320555,0.00794619836490713,0.364041029712592,0.00100512604792368,0.0292501324912067,0.119184379397414,0.00120622359475548,0.120739413197502,0.00189011198468556
2021-10-18 00:00:00,0.00164320084804796,0.00895542352349765,0.0269409949467078,0.00316523680726741,0.0203904232017796,0.000821051866567094,0.137300676282273,0.00211438156299282,0.00312037565788125,0.0246396698248916,0.00241874053000534,0.00879538942058126,0.0223925132449168,0.0019749756316969,0.0073008416152453,0.359173842156455,0.000841523307485583,0.0291145966026285,0.120073609119337,0.00116893374389512,0.118780098579794,0.00187121990699459
2021-10-25 00:00:00,0.00146916948782512,0.00956945824518172,0.0272420384565633,0.00244868815028892,0.0186446722498137,0.000845345125372015,0.138305042789103,0.00203491909709544,0.00319547377653924,0.0216452333141449,0.00162562289701194,0.00764258688278092,0.0200771064723393,0.00192755856624789,0.00611684966775348,0.370799727773525,0.000583170829604371,0.0303814629228375,0.115721583324358,0.0010509155253138,0.110515423428489,0.00147572806489205
2021-11-01 00:00:00,0.00136263406503103,0.00861470057051211,0.0242260014458917,0.00176801102620214,0.0161875224910093,0.000750507924918604,0.122981867417233,0.0017317316680251,0.00306592380667062,0.0156610401707638,0.0012117010307616,0.00531950348744711,0.0160849997962986,0.00192202224020419,0.0052657432487959,0.351339061621147,0.000621349320713479,0.0290185341934309,0.0934410876601628,0.00101773027321953,0.0824955235162516,0.000905302882099806
