0,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2021-11-08 00:00:00,0.00177390613794099,0.00998717118037135,0.0246420441294573,0.00249548371681172,0.0206065277828027,0.000787491516097206,0.149879728871036,0.00181638728997047,0.00318690422118023,0.0208606195932036,0.00201492420342587,0.0092240097786183,0.0253053066723603,0.00165577673122801,0.00552741124326196,0.358390274059426,0.000796408014584677,0.029457362222176,0.118668110883382,0.00102622650362542,0.107612311557534,0.00189868032378158
2021-11-15 00:00:00,0.00155935360299854,0.00952007160419271,0.0247904555552373,0.00259297455314032,0.0205844466706249,0.000803609364955449,0.140569336963759,0.00198193883832063,0.0031167762445412,0.0217556429452001,0.00211394845032239,0.0092862548890786,0.0237223499052128,0.00167980016345858,0.00582509734817867,0.359905181473148,0.000808039217707185,0.0297447347211989,0.122822937930817,0.00101119908005991,0.111345609719149,0.00195114568239766
2021-11-22 00:00:00,0.00159225945792619,0.00915285952826733,0.0254319777438664,0.00266185308413143,0.0210143809180761,0.000816274200386696,0.151170622038683,0.00208136063610512,0.00310306641820441,0.0220229902380658,0.00246461105071115,0.0094999668878579,0.0261728876544896,0.00168551353764865,0.00541174665205443,0.36387111505581,0.000889537149742343,0.029774562396394,0.124325453115432,0.00102523830570388,0.11309790044738,0.00210557716448128
2021-11-29 00:00:00,0.00143812170280794,0.00845044707856514,0.0258022168919279,0.0025943182240143,0.020285441572397,0.000766975136468236,0.141855601645034,0.00218677069167057,0.00300995219729243,0.0212889533192524,0.00271643266035765,0.008215453667673,0.0232750891719228,0.00163288454891461,0.00494585393765779,0.352376375970836,0.000946981976901702,0.028644611533895,0.122789826466606,0.00097693213251203,0.10970532190309,0.00205522865044301
2021-12-06 00:00:00,0.00141278246286635,0.00842493464268378,0.0256768632251875,0.00266701477269415,0.0207826367852788,0.000809154008495391,0.142623704607389,0.0022288574411273,0.00294815873348535,0.0216286517697539,0.00275465495833951,0.00881548442159563,0.0251696596834399,0.00167220438784221,0.00580821951639597,0.347516594901926,0.00092648351956022,0.0295133801991151,0.12417402318801,0.00100022726984955,0.111039014397006,0.00206955524570477
2021-12-13 00:00:00,0.00150349621303752,0.0086397680837055,0.0263856686216649,0.00286143407769874,0.0222175990488899,0.000810058639189156,0.148512948516284,0.0022606503053889,0.00301481802653435,0.0226421869200502,0.0055981817079677,0.0104475362856326,0.0289031032541032,0.00172622064950847,0.00573836676800632,0.360368301697472,0.00125849388333698,0.0297465896323017,0.129605709251665,0.000960783191768396,0.117326666382768,0.00216832347879993
2021-12-20 00:00:00,0.00127544208488884,0.00815623752830559,0.0255487980366123,0.00291679093665817,0.0235767903175244,0.000827388311515499,0.154169113781973,0.00217679212999337,0.0030418152582025,0.0224385687197982,0.00390911631189351,0.0126950748955444,0.0330474998405305,0.00174583914648168,0.00458680459233837,0.354936266860537,0.00104616725026183,0.0318169078195555,0.135282375846691,0.000934330918349507,0.116489512419425,0.00205280322912264
2021-12-27 00:00:00,0.00132218665218071,0.00668507797931605,0.024891065388194,0.0029550587611956,0.0226932350956808,0.00068764776791687,0.152142628901011,0.002028948619707,0.00313818457541385,0.019594286197218,0.00380061679509308,0.0137856266541973,0.0303923926774142,0.0019576824739608,0.00519869563295464,0.370085170444307,0.00126539482505582,0.0312253088352287,0.123421846695374,0.000995024013193966,0.0964113635111431,0.00196537116232306
2022-01-03 00:00:00,0.00143013150850302,0.00722423881882226,0.0232990212525557,0.00384226999730542,0.0183982084507909,0.000688420512033997,0.125830434696348,0.00194837223667163,0.00290223497621048,0.0215798111337247,0.00459573401133635,0.00840443947604816,0.0248462810312713,0.00237040550038018,0.00734811258247841,0.318818611073776,0.00143836513818132,0.0297772367385207,0.101329260061527,0.00111365815668595,0.0914411378971417,0.00317894141740451
2022-01-10 00:00:00,0.00148663723618974,0.00769986671159776,0.0261136408501578,0.00281310973675075,0.0181356773219058,0.000801192996625204,0.140881335951352,0.00193829201458527,0.00314487721862989,0.0214466935457199,0.00277553701240082,0.00864196557126641,0.0236643749916451,0.00167872629586137,0.00482299522522743,0.350665182714005,0.000878619530064438,0.0291227935267951,0.124344992314069,0.00104222761741878,0.109096972750658,0.00276798770814433
2022-01-17 00:00:00,0.00167231753397457,0.00763367180492286,0.0284171019445916,0.00286018698084806,0.0184467521065064,0.000805331536080921,0.139051091317255,0.00190681304518194,0.00308313585835091,0.0217494152152511,0.00243691541399528,0.00839286025541878,0.0231279290347946,0.00172499972914576,0.00459448484588383,0.357018525103952,0.000829380686618865,0.0289226120474528,0.125161913933088,0.00102060076162788,0.111940486088292,0.00273469473325779
2022-01-24 00:00:00,0.00134298320915075,0.00739021488938223,0.0327880296237087,0.00281998557789371,0.018020808411816,0.000788636168250379,0.141907574250979,0.00185787834636828,0.00312281587050769,0.0207839841173911,0.00223113984588742,0.00833371498681936,0.0191708335766325,0.00171420259471274,0.00443269076401271,0.356859066418362,0.000766857240143524,0.0284973961274174,0.120601210865963,0.00096861375418678,0.107646485276434,0.00260385822999242
2022-01-31 00:00:00,0.00132676248201162,0.00730504159297233,0.0315974651672478,0.00273622451730602,0.017645826797349,0.000757577134997573,0.145470479008223,0.00182614430139855,0.0030962556221268,0.0198530734146296,0.00216965636104332,0.00795073810858565,0.0123985629562447,0.0016725378807067,0.00438391584571915,0.349498691468444,0.000799835006038706,0.0270123974872135,0.114100922634678,0.0010784318539617,0.102826518942692,0.00250288003880232
2022-02-07 00:00:00,0.00147611825056039,0.00790577012852496,0.0288783317265066,0.00301467748781176,0.0184615448932803,0.000788476214067194,0.151692912979771,0.00189395651044968,0.00309241120698841,0.0214450122980478,0.00301335537955738,0.00909873859632309,0.0134974552204435,0.00181144446301508,0.00453825630161392,0.359492113129947,0.000961901422017358,0.0281557839500376,0.121650490961038,0.00120526303353371,0.110373657092888,0.00264913017092827
2022-02-14 00:00:00,0.00166202540966802,0.00833706890788598,0.0269831676211159,0.00326470169210608,0.0193913097154452,0.000846076410692937,0.165115403621161,0.00204516613560582,0.00317296611779448,0.0239504386709963,0.00296671723011163,0.00981083443037165,0.0151345895999051,0.00197808215457269,0.00471745922673873,0.37301439691879,0.00102091741960842,0.0293679073720724,0.131140813037585,0.00129793553495471,0.120712054357961,0.00278782661402329
2022-02-21 00:00:00,0.00137463863431102,0.00864796214338773,0.0248091635976662,0.003412423866355,0.0201322316735597,0.000808869994148494,0.155506393700456,0.00204885138223613,0.00320898576000035,0.0230274717755252,0.00290807600336433,0.00989947814522222,0.0151728578671735,0.00193366139928586,0.00486823161924381,0.379616766104222,0.000868479378908842,0.0289775523073922,0.129251572393586,0.00117462551705629,0.116709574618707,0.00274801762217496
2022-02-28 00:00:00,0.00152700724585435,0.00919620719210525,0.0280890129379161,0.00276294861087163,0.0201683990280795,0.000711391992959765,0.157596914071594,0.00211370843829956,0.00366069642080674,0.0214674830492087,0.0021216667132327,0.0111373691203702,0.0139501813580273,0.00169142393834186,0.00319756038496252,0.371977316195407,0.000695908674305489,0.0280997279978267,0.134559355189711,0.001208870748406,0.114772972647921,0.00216501540461305
2022-03-07 00:00:00,0.000925377688681665,0.0081294822392874,0.0241702011107329,0.00312653569449304,0.0178237692667166,0.000684749447155152,0.133220862957751,0.00175864834985934,0.00323571321116399,0.0188558375126917,0.00207508906104866,0.0109608158556747,0.0136372119028457,0.00120917954500106,0.00362737946960302,0.349684424423349,0.000740517024235545,0.0262695529474682,0.113147340498988,0.00095000853435613,0.103730866729697,0.00215326911603881
2022-03-14 00:00:00,0.00094412936238779,0.00937813480352767,0.024587095085097,0.00294965319572985,0.016355776833221,0.00066733078367535,0.114591189530847,0.00204245020617874,0.00289686002206491,0.0206341129459581,0.00148158117953413,0.00883335143013654,0.0113828031228439,0.00109268041992284,0.00379872102287322,0.364285860320353,0.00074348147981349,0.0269109198752427,0.121520882983743,0.000981891353575299,0.107380758155585,0.00220243132901264
2022-03-21 00:00:00,0.000961926043692968,0.00947842890130229,0.0232817000557004,0.00298729581286724,0.0159272438889703,0.000682879253703294,0.114207610864303,0.00211210496442292,0.00267890290222342,0.0209737022750329,0.00178702953027503,0.00789064460851267,0.0114667330279147,0.00111925109391174,0.00426629922935016,0.368138359352804,0.000854131276435897,0.0268315560275889,0.12475222909424,0.00100841228837664,0.109284366393638,0.00220460990542731
2022-03-28 00:00:00,0.00104468470500843,0.00830283039579362,0.0218688301450595,0.00296867002467099,0.0154556487192688,0.000675309601205566,0.114605170708212,0.00222375285453438,0.00259619920123599,0.0202593648799531,0.00176940746326861,0.00751536877915491,0.0107789885380929,0.00107173249572914,0.00413020194242362,0.365855507978489,0.000936141349826808,0.0267509757268122,0.125993228818417,0.0010416290939501,0.107287105945075,0.0023077385819909
2022-04-04 00:00:00,0.00112703643884907,0.00966558029553726,0.0215171170265208,0.00318684947737831,0.0165625833714563,0.000700847356020999,0.118863390146159,0.00249563525060674,0.00275002526112554,0.0214810349553775,0.00158852384698039,0.00802268036058973,0.0121655906336816,0.00110185736363275,0.00480862795797772,0.385897373886088,0.00093302462051564,0.0272296420380973,0.129541322046226,0.00124998532740532,0.113167512293059,0.00224454887761631
2022-04-11 00:00:00,0.00109818665526788,0.0110095456779166,0.022187368532279,0.00335302343713925,0.0174860839918901,0.000692751955951451,0.123640053178862,0.00259237329727115,0.00286225964958975,0.022482414118147,0.00153603271736277,0.00866640355778664,0.0137544815514985,0.00116791027253355,0.00667295097399417,0.40485964812816,0.000907537999463351,0.0284209952399989,0.13303844558877,0.00124955873156833,0.118510952538964,0.0022388741609009
2022-04-18 00:00:00,0.00111827634294048,0.0107100456378436,0.0222863387664625,0.0032294396152442,0.0171772881309039,0.000601142980164436,0.115679308581304,0.00262314772253553,0.00279535354901496,0.0221792532905426,0.0013509794116063,0.00840775750973127,0.0219785151471514,0.00114818765569745,0.00735713132987198,0.419330205514977,0.000816434986180682,0.0287762702055511,0.13413875530239,0.00111674853459402,0.115387298770462,0.00206569609274645
2022-04-25 00:00:00,0.00121917994151748,0.010260609221164,0.0229983169757408,0.00345565251238651,0.018302264771455,0.000618115713828597,0.118029731972074,0.0027751610687774,0.00298607402901469,0.0230184360896644,0.00135737642557557,0.00872914884028929,0.0234032835910503,0.0013634790626019,0.00883873062517698,0.417006389164022,0.000887670722929361,0.0315170083697286,0.137184435028713,0.00130855612820294,0.115953943118841,0.00211757693054094
2022-05-02 00:00:00,0.00111436659902296,0.00904676425150871,0.0220964033373089,0.0035636425500739,0.0186820480982918,0.00055801631334747,0.108406445717849,0.00236766867424193,0.00278103073101372,0.0209264681636312,0.00137826351032358,0.00798092772821172,0.0224945090732643,0.00138928924401793,0.0106683707587078,0.398468583678707,0.000854747073374556,0.0302738380934602,0.119528528225991,0.00130139224476189,0.102169399696312,0.00181354599859976
2022-05-09 00:00:00,0.00118025892942042,0.00803328592370083,0.0215656518476046,0.00334858458479798,0.0174251331765482,0.000584728914335304,0.110835635739776,0.00227805884878379,0.00275672357447364,0.0202681158017239,0.00130643712630794,0.00820415671684516,0.0233764367329278,0.00116342081828618,0.0106976011206156,0.407957659557715,0.000779672871369154,0.0285398308766385,0.121396135886576,0.00119193048283031,0.105997884487995,0.00184183103019935
2022-05-16 00:00:00,0.00164699938963777,0.00846387919925981,0.0221609478700392,0.00303977044429602,0.0182621436070103,0.000594612763894923,0.116627524783182,0.00254494150630555,0.00276496011577332,0.0210522813319838,0.00121069669340516,0.00831790522413498,0.0243625753594443,0.00116856865659848,0.00960645595223418,0.41514598866054,0.000903894889698003,0.0283919568811912,0.13428490970497,0.00139365086702435,0.11655686836242,0.00193335023568605
2022-05-23 00:00:00,0.00148052765832396,0.00845181453819698,0.0223911124008352,0.00312443834497435,0.0184852228403474,0.00060025666662641,0.115925406435915,0.00256022590624007,0.00278521451960572,0.0211295363454924,0.00127793682146984,0.00863112778617348,0.0239166508854207,0.00122635548158057,0.0093800727426712,0.423562779178802,0.000837965120476453,0.0288168220166645,0.135503328155843,0.00141143430846685,0.117553040593792,0.00193173100654418
2022-05-30 00:00:00,0.00133407808548591,0.00896002481425914,0.0218777909687918,0.00308646735987703,0.0183623493766212,0.000579339834987553,0.114159946854626,0.00282910449867216,0.00275788810783157,0.0210297654958364,0.00126594177431894,0.00847235177480228,0.0253633378606154,0.00125696406080659,0.010817684881736,0.426943568555886,0.000914693905245216,0.0291107691681451,0.136712316351646,0.00138286186097597,0.114332267502352,0.00188595341141158
2022-06-06 00:00:00,0.00151574012191112,0.0089995611548258,0.0221916136024723,0.00329055203864607,0.0183096991503643,0.000568482083364748,0.113629905524123,0.0027304479208789,0.00275202029854102,0.0217628261416824,0.00122754871037419,0.00854626726091129,0.0270680402936017,0.00151334515495232,0.011098241537019,0.430399317740804,0.00092834575333665,0.0304402774968241,0.139801079297994,0.00174796354175031,0.113186014747715,0.00180190774218028
2022-06-13 00:00:00,0.0016607195793249,0.008763776215856,0.0218172564055173,0.00332901291025014,0.0186777993856706,0.000557930088719698,0.115442515498728,0.00267985313918467,0.00281044511981273,0.0211803189197065,0.00135864442944009,0.00889260953070989,0.0294779161426593,0.00150168847075063,0.0104498948174672,0.431810854706216,0.000917369557901849,0.0304534630713722,0.137213949381436,0.00177999070137649,0.111758393502358,0.00182250799303255
2022-06-20 00:00:00,0.00149272722906714,0.0090485033209433,0.0220842289400502,0.00343023782370442,0.0183237419640084,0.000566219679152744,0.118203452851371,0.0027381807477754,0.00272074432781335,0.0221260569054229,0.00125408777228297,0.00887888486765816,0.0299134289534701,0.00158505276345311,0.00835792211026195,0.442095072602736,0.000938234934247715,0.0309450499240782,0.146850748497632,0.00181274253735183,0.116670656322705,0.00181288393761508
2022-06-27 00:00:00,0.00149444631146301,0.00924387493996067,0.0221949602970089,0.00336137343936066,0.0184731339545654,0.000559219841719739,0.12188268864529,0.00281962344498139,0.00275423884980458,0.0218880722137213,0.00120536054592071,0.00867698069547578,0.0277625838698827,0.0016295865011575,0.00796204107928234,0.445816125103336,0.000956864757804807,0.0320189066514028,0.146636347295287,0.00178537973415179,0.115147584313954,0.00181459414658102
2022-07-04 00:00:00,0.001567268349582,0.00885925485213769,0.0216550454520204,0.00339685378400893,0.0186731721651284,0.000562054975549799,0.114769447446041,0.00280257821615592,0.0027506624628738,0.0217822088137618,0.00119662787935307,0.00855100830636081,0.0284091121894539,0.00176935106709978,0.00796218346069099,0.441358537192239,0.000987124923554201,0.0321160783765956,0.142320101125441,0.00183708341676452,0.112203815837627,0.00175027785857284
2022-07-11 00:00:00,0.00154855794665203,0.00894129210819764,0.0221358319738467,0.00342524764108685,0.0194705583996906,0.000573759775166649,0.116019856936032,0.00274044343855887,0.00285660169719192,0.0219106938244637,0.00125569608583279,0.00896826065757314,0.0292400406652798,0.00186572778246893,0.00822633184997783,0.442115556985023,0.000981484160344015,0.0326667136140691,0.141528822118428,0.00179193139639752,0.114590428798617,0.00178002791752518
2022-07-18 00:00:00,0.00148451412055659,0.00886226095565553,0.0220817221105257,0.00334061891647705,0.0190024096061591,0.00055607732142813,0.115171401494581,0.00262198741114495,0.00277564421969442,0.0215607678261766,0.0012717631908419,0.00861443881823278,0.0271249099495727,0.00185425621502156,0.0080683991183211,0.431439881358691,0.00100865138897501,0.0320118408732919,0.141609909169353,0.00179263109290599,0.114526713225205,0.00171646783222571
2022-07-25 00:00:00,0.00150461527827497,0.00911244132945864,0.02250765588138,0.0034388528509736,0.0190434239150748,0.000559428954085944,0.11437037856582,0.00255822000836149,0.00280095422919801,0.0216100057286239,0.00131512709790949,0.00872392836446421,0.0279257687519918,0.00190687166481214,0.00832214708049451,0.442041294134612,0.000992929813105879,0.0327231644373134,0.142703776682476,0.00177857669513727,0.115823570469838,0.00184172214546876
2022-08-01 00:00:00,0.00144337328626629,0.00872139259640344,0.0228195059073479,0.00328669095538546,0.018108642100537,0.000551160461290279,0.112027552252811,0.00251756000401623,0.00271510683295728,0.0207290880901947,0.00127250122664289,0.00825324280243946,0.0276217320644782,0.00189169837817571,0.00817997576527188,0.435600999171733,0.000966593419876004,0.0319257170607387,0.139320700425789,0.00175430053887252,0.112305064337401,0.00168064544370729
2022-08-08 00:00:00,0.0014593174083442,0.00882134283893209,0.0236437326583419,0.00335648234266092,0.018717758180174,0.000571778151427013,0.112565873056005,0.00245914883932443,0.002811269291987,0.0209454135518053,0.00131487547277907,0.00862608217775989,0.0296019161021646,0.00188316110222711,0.0104491364705663,0.438814912380469,0.00107286225893183,0.0322283010663952,0.13856203016827,0.00186537792268201,0.115342132767768,0.00168586735458889
2022-08-15 00:00:00,0.00142352327608145,0.00885578720424645,0.0244329160849382,0.00330953576098705,0.0186784209096717,0.00057895722438379,0.11335197732675,0.00239732951308794,0.00280259703934356,0.0207834162098676,0.00138412695327517,0.00882996447531497,0.0312476616342125,0.00183624826472696,0.012383580280789,0.441470216101569,0.00110906975732253,0.0318537829184327,0.138464003343643,0.00180397196257346,0.117452518699714,0.0016913676549036
2022-08-22 00:00:00,0.00145981513490642,0.00905460787574505,0.0242600868632396,0.00332024110009651,0.0183505540818631,0.000570740518085435,0.114309864749809,0.00219855945784991,0.00272350913221104,0.0205058956892341,0.00142986718073891,0.00888474814133295,0.0316826746495933,0.00177794676859972,0.0125755677571113,0.452779255350784,0.00107261761367244,0.03162263532852,0.139810809240795,0.00177409149675336,0.118092730035424,0.00174318183363512
2022-08-29 00:00:00,0.00156166377461289,0.00801373180202008,0.0239905708995823,0.00300120982889011,0.0186626508924214,0.000582933084003325,0.127470101461185,0.00218280912626525,0.00281280201639318,0.0197288654892524,0.00155842218634925,0.00908571506137301,0.0269567967930433,0.00143500247095389,0.0106921435730688,0.435453883903627,0.000961884236997898,0.0292730512381464,0.145526233670957,0.00160473662160529,0.121044751457541,0.00178247913413176
2022-09-05 00:00:00,0.00157528376910562,0.00782035977810552,0.0252873847113294,0.00288312751002654,0.0183940539150011,0.000580431665497618,0.128901579759512,0.00223180563613066,0.00282959816899111,0.0198492748856731,0.00149122410275069,0.00820614305214691,0.0167690188602814,0.00142230972639991,0.00909922740468989,0.414868811444808,0.00106193945534583,0.0282325566544789,0.150189409183189,0.00170443208812576,0.124916309985575,0.00168110238922198
2022-09-12 00:00:00,0.00181233401232565,0.00787368244214853,0.0269662467219536,0.00294707337147966,0.0184622325212589,0.000605571854854949,0.131399329082402,0.00226608094855272,0.00285281212877914,0.0199593345176738,0.00155404564136508,0.00855889934280043,0.0156532028465529,0.00140952882118898,0.00900187427418283,0.420872141509321,0.00112322331713666,0.028092611529375,0.146538575851298,0.00166463436646637,0.124955214862627,0.00170276213802704
2022-09-19 00:00:00,0.0017773146627309,0.00761779152429996,0.0260395070879658,0.00271166827711925,0.0168466384715527,0.000593807800446701,0.132766100567401,0.0024690873575822,0.00272476333135865,0.0190878437772984,0.00139813678536708,0.00768159684539825,0.0137378031516498,0.00130142848707636,0.00842878377545579,0.415519554623126,0.000850913979010665,0.0278224433648904,0.139047212776798,0.00215911320435854,0.121690718699117,0.00159755528180823
2022-09-26 00:00:00,0.00134554463837006,0.00754558333082529,0.0244187052786811,0.00252806844296219,0.0159533305665721,0.000584643018958871,0.132845422432516,0.00225392123537518,0.00270226483827096,0.0184888525737359,0.00134704171315359,0.0075349606438398,0.0135937784565224,0.00111829934297301,0.00714364639103084,0.399217512808832,0.000780334631994932,0.0266191019938377,0.134213356185217,0.00179303021129325,0.115992851878897,0.00160261157753107
2022-10-03 00:00:00,0.00132609529678912,0.00796907432537561,0.0231337957193311,0.00252897503934571,0.0162800356952842,0.000587222691943772,0.132106459035056,0.0021687509293394,0.00265763614635516,0.0179562895613782,0.00137337476084072,0.00774148038416953,0.0126818589144949,0.00101165828360108,0.00699142296319781,0.398538924087305,0.000923902327407256,0.0257187742205445,0.131874141910319,0.00154255205061031,0.115868947867798,0.00163331655564154
2022-10-10 00:00:00,0.0013304453885118,0.00855058156834068,0.023879582429816,0.00266626488668829,0.0171993497872613,0.000626738671132635,0.137995554467104,0.00228190888099413,0.0028128264623741,0.0185912124379234,0.00152176210495028,0.00855338372596496,0.0139581742383042,0.00104025934286534,0.007191376358093,0.410321679372461,0.0010058078865215,0.0263141890560244,0.133400833590013,0.00150733853440264,0.120755545610858,0.00173359887084702
2022-10-17 00:00:00,0.00130789317941667,0.0087063831198754,0.0237107623556075,0.00260098175835378,0.0168565419203929,0.000623325277992576,0.136553705452249,0.0022439249596565,0.00270886879595037,0.0181257923142147,0.00148199210580681,0.00801264668571464,0.0139776067648318,0.000978373731423723,0.00639223751901667,0.403803630532801,0.00103498049068362,0.0260434672893999,0.133598667505912,0.00144565931417414,0.119381670748232,0.00176166807583132
2022-10-24 00:00:00,0.00134838554780606,0.00923365710253145,0.023830127919903,0.0027448284957747,0.0167374065616813,0.00063355751928917,0.137971184427709,0.00231533631939596,0.00271211548849521,0.0183166168669911,0.00160984352421095,0.00811993836404262,0.0143582953574313,0.0009988858427584,0.0060030710104321,0.405871368839565,0.0011284757102269,0.0266483046775711,0.136576257661344,0.00148785044100998,0.120509987695987,0.00185155144914499
